4.7806767E-4

1.8761071E-5

1.3523295E-5

1.8117822E-7

0.0

0.0

0.0

7.4953685E-5

7.612324E-5

6.539898E-6

8.246694E-6

4.1626417E-6

3.1609143E-6

0.0

0.0

5.7455572E-6

2.493766E-5

1.4725659E-5

1.9441737E-5

1.9059058E-7

9.999984E-6

4.343238E-7

5.162577E-5

3.0207122E-4

6.323322E-4

4.2340587E-5

2.3951332E-5

2.2038184E-6

9.543952E-6

3.4723816E-6

1.3358418E-5

6.3176813E-6

1.1602879E-5

0.0

9.147177E-7

0.0

2.8808296E-5

0.0

0.0

0.0

0.0

0.0

0.0

0.0

1.00794874E-4

6.9888965E-6

4.507391E-6

4.638433E-5

7.4194368E-6

0.0

3.0011752E-6

0.0

1.1541057E-4

4.4190783E-6

0.0

3.610483E-5

1.6680133E-4

2.7116286E-5

2.1097358E-6

1.7701152E-4

1.144806E-7

3.3577662E-6

7.733537E-5

5.0365386E-5

1.5265914E-4

4.3778227E-6

3.9146238E-5

1.8215564E-5

5.8895006E-5

4.4073196E-5

1.00040226E-4

0.0

1.2212299E-4

1.2106921E-6

1.3244388E-5

1.5885477E-4

6.014512E-7

1.8670282E-4

7.1870815E-4

2.1905276E-4

1.3389002E-4

4.9295486E-5

3.6396785E-5

1.9323989E-4

0.0

0.0

2.9850475E-5

9.458519E-5

2.1015151E-4

2.1230824E-4

7.989706E-5

2.0835228E-5

6.461954E-5

2.8290218E-5

1.1043815E-5

1.5357313E-4

8.229322E-5

2.0557229E-5

5.598081E-5

1.2050099E-4

3.0456856E-4

8.709163E-5

7.536263E-7

1.144806E-7

2.284747E-6

4.016605E-5

1.77248E-5

6.222812E-5

2.1780137E-4

3.0247448E-4

3.676678E-5

1.1775455E-6

1.5984217E-5

1.5145481E-5

3.637155E-5

3.2674594E-5

3.3078785E-4

1.4581814E-4

3.3791643E-4

4.9820417E-5

4.5886583E-5

1.913005E-5

5.423621E-5

0.0011705915

2.0537783E-4

5.728536E-8

0.0

1.6904205E-4

1.1560702E-4

2.8915514E-5

1.4969753E-4

0.001129122

4.492686E-4

5.123161E-4

3.8853986E-4

2.415321E-4

9.98442E-5

2.87609E-5

3.1441567E-5

2.6018883E-5

9.065228E-5

1.8499723E-6

9.1473965E-5

5.511085E-4

1.2101272E-4

4.978501E-4

2.5422173E-4

6.7112944E-4

1.9629899E-4

9.9733385E-5

0.0

1.8231585E-4

0.0010238662

2.0262698E-5

4.6902613E-5

4.357376E-5

3.069446E-4

1.995245E-4

4.006821E-7

2.9192543E-6

1.144806E-7

1.6194787E-7

3.1979172E-5

4.3772816E-6

1.3320633E-5

2.8642678E-8

0.0

1.2767663E-4

1.0788557E-4

2.9286137E-5

1.2531883E-5

1.2499318E-5

7.790891E-6

4.637291E-5

1.2156006E-6

3.904174E-5

2.9090617E-5

2.1686443E-5

2.26712E-5

1.15105595E-5

2.3368989E-7

