-1.8011895E-5

-2.699485E-5

-6.388391E-5

-6.1563944E-5

-2.1593805E-5

-2.918805E-6

-2.0873658E-6

-2.045168E-6

-1.7499508E-5

-3.4853336E-5

-9.588165E-5

-7.3914576E-5

-2.877599E-5

-4.1860576E-6

-2.7526285E-6

-2.5059226E-6

-8.154286E-6

-3.375433E-5

-7.569911E-5

-9.08065E-5

-2.77644E-5

-3.6630572E-6

-7.718301E-6

-1.2512821E-5

-1.5338388E-5

-5.2839154E-5

-1.0870652E-4

-8.4443454E-5

-2.9558927E-5

-3.1563568E-6

-4.4341477E-6

-5.5977E-6

-9.085396E-6

-6.28213E-5

-1.2936162E-4

-9.695212E-5

-3.454936E-5

-3.4393224E-6

-4.1451694E-6

-3.3236192E-6

-6.7436613E-6

-6.878642E-5

-1.1302449E-4

-9.322792E-5

-3.375698E-5

-8.240229E-6

-8.815254E-6

-7.377246E-6

-1.2203336E-5

-6.0830862E-5

-9.2229544E-5

-8.0017286E-5

-2.9955467E-5

-2.1550994E-5

-4.7044678E-6

-4.332206E-6

-1.5224831E-5

-4.4026732E-5

-9.201995E-5

-5.9365804E-5

-1.5632933E-5

-2.8604272E-6

-1.269462E-5

-7.395256E-6

-1.2611214E-5

-5.7384692E-5

-1.1136959E-4

-9.1754075E-5

-2.766632E-5

-1.1700778E-5

-1.0258002E-5

-3.894934E-6

-1.244021E-5

-4.9532173E-5

-1.02940074E-4

-7.308708E-5

-3.2246855E-5

-8.396775E-6

-1.593103E-5

-7.491043E-6

-9.430928E-6

-5.270737E-5

-7.566194E-5

-8.46061E-5

-2.5063418E-5

-3.2542357E-6

-3.1460804E-6

-1.3490678E-5

-1.439699E-5

-4.1853535E-5

-9.4304385E-5

-8.697549E-5

-2.6575828E-5

-8.3463665E-6

-9.826143E-6

-5.938098E-6

-1.0155521E-5

-6.953876E-5

-1.2645173E-4

-1.15236544E-4

-3.683353E-5

-1.402018E-5

-1.491325E-5

-8.665633E-6

-9.034333E-6

-5.8671998E-5

-8.816806E-5

-7.84374E-5

-3.674881E-5

-1.946099E-5

-9.439017E-6

-6.456152E-6

-8.770494E-6

-2.002326E-5

-4.1152176E-5

-5.9701793E-5

-2.9645074E-5

-8.06145E-6

-1.1056937E-5

-7.996689E-6

-8.41451E-6

-3.205081E-5

-9.597473E-5

-1.00462E-4

-2.634649E-5

-6.6705616E-6

-5.128273E-6

-4.4220624E-6

-9.650397E-6

-4.035812E-5

-6.5143875E-5

-6.643294E-5

-1.8865525E-5

-6.4297546E-6

-3.958521E-6

-5.9325575E-6

-7.747605E-6

-3.707038E-5

-5.8571473E-5

-4.8622634E-5

-2.1763452E-5

-4.423685E-6

-4.0274326E-6

-6.93146E-6

-9.142778E-6

-2.1055632E-5

-3.5746154E-5

-2.2281165E-5

-1.5919068E-5

-3.7933728E-7

-3.7414247E-6

-2.5293994E-6

-6.102009E-6

-4.4268803E-5

-8.155138E-5

-1.0587626E-4

-3.4746758E-5

-1.0021371E-5

-1.1992083E-5

-9.700244E-6

-1.1241385E-5

-4.2521162E-5

-9.418289E-5

-1.0652121E-4

-2.841781E-5

-7.3651327E-6

-7.0618125E-6

-1.2151579E-5

-1.9954095E-5

-2.2260981E-5

-2.8697497E-5

-1.679502E-5

-1.035437E-5

-7.899739E-6

-7.28704E-6

-6.043114E-6

-1.1833764E-5

-3.7450503E-5

-6.535837E-5

-7.301867E-5

-2.4729045E-5

-4.4637873E-6

-1.2277528E-5

-8.414283E-6

-8.2201E-6

-4.2144748E-5

-9.13578E-5

-7.108756E-5

-1.850861E-5

-4.622233E-6

-9.524044E-6

-3.7787859E-6

-1.0818358E-5

-4.869522E-5

-1.1399461E-4

-8.623066E-5

-2.5661851E-5

-2.421023E-6

-5.9272306E-6

-6.990006E-6

-1.0561736E-5

-6.9264555E-5

-1.2144122E-4

-1.0044391E-4

-3.3090226E-5

-4.122093E-6

-4.632043E-6

-3.4582908E-6

-4.5499E-6

-4.7305148E-5

-9.579133E-5

-7.3017814E-5

-2.2259934E-5

-5.2175237E-6

-3.442049E-6

-2.2166323E-6

-4.2792963E-6

-6.672315E-5

-1.3254194E-4

-9.257911E-5

-2.017492E-5

-3.611326E-6

-2.4452647E-6

-1.2444043E-6

-2.1681453E-6

-7.792651E-5

-1.4222943E-4

-9.862789E-5

-2.5964968E-5

-3.2966655E-6

-5.439407E-6

-2.8518498E-6

-3.4930972E-6

-7.545522E-5

-1.2083822E-4

-1.13675225E-4

-3.0486466E-5

-7.40401E-6

-8.45142E-6

-5.7513134E-6

-7.372387E-6

-6.9332105E-5

-1.2858219E-4

-1.0353328E-4

-2.962476E-5

-5.0481804E-6

-9.3970775E-6

-8.411662E-6

