4.77E-07,0.000476837,1127,0.005576308,Delete
9.63E-07,0.000963041,1127,0.005576308,Delete
3.62E-07,0.000362357,1128,0.006062151,Keep
3.62E-07,0.000362357,1128,0.006062151,Delete
5.43E-07,0.00054349,1128,0.006062151,Delete
4.37E-06,0.004367915,1128,0.006062151,Delete
2.99E-06,0.002994689,1128,0.006062151,Delete
1.05E-06,0.001049691,1128,0.006062151,Delete
1.94E-06,0.001944997,1128,0.006062151,Delete
6.06E-06,0.006062151,1128,0.006062151,Delete
4.99E-06,0.004994086,1129,0.004994086,Keep
8.49E-07,0.000848561,1129,0.004994086,Delete
9.06E-07,0.000905756,1129,0.004994086,Delete
5.91E-07,0.000591318,1129,0.004994086,Delete
3.62E-07,0.000362357,1129,0.004994086,Delete
0,0,1129,0.004994086,Delete
4.77E-07,0.000476837,1129,0.004994086,Delete
6.58E-07,0.00065797,1129,0.004994086,Delete
5.43E-07,0.00054349,1130,0.004158409,Keep
1.26E-06,0.001258655,1130,0.004158409,Delete
5.91E-07,0.000591408,1130,0.004158409,Delete
5.43E-07,0.00054349,1130,0.004158409,Delete
3.62E-07,0.000362357,1130,0.004158409,Delete
3.62E-07,0.000362266,1130,0.004158409,Delete
4.16E-06,0.004158409,1130,0.004158409,Delete
4.77E-07,0.000476837,1130,0.004158409,Delete
3.62E-07,0.000362357,1131,0.000705798,Keep
6.58E-07,0.00065797,1131,0.000705798,Delete
4.77E-07,0.000476837,1131,0.000705798,Delete
4.77E-07,0.000476837,1131,0.000705798,Delete
7.06E-07,0.000705798,1131,0.000705798,Delete
2.48E-07,0.000247876,1131,0.000705798,Delete
2.48E-07,0.000247876,1131,0.000705798,Delete
3.62E-07,0.000362266,1131,0.000705798,Delete
2.48E-07,0.000247876,1132,0.021414962,Keep
4.29E-07,0.000429009,1132,0.021414962,Delete
6.10E-07,0.000610142,1132,0.021414962,Delete
2.14E-05,0.021414962,1132,0.021414962,Delete
7.06E-07,0.000705798,1132,0.021414962,Delete
2.79E-06,0.002785364,1132,0.021414962,Delete
4.77E-07,0.000476837,1132,0.021414962,Delete
4.96E-06,0.004956708,1132,0.021414962,Delete
2.03E-06,0.002030384,1133,0.008219719,Keep
9.54E-07,0.000953674,1133,0.008219719,Delete
5.57E-06,0.005569104,1133,0.008219719,Delete
2.35E-06,0.002346716,1133,0.008219719,Delete
6.10E-07,0.000610142,1133,0.008219719,Delete
6.10E-07,0.000610142,1133,0.008219719,Delete
3.74E-06,0.003738136,1133,0.008219719,Delete
8.22E-06,0.008219719,1133,0.008219719,Delete
1.42E-05,0.014246927,1134,0.014246927,Keep
8.05E-06,0.008047503,1134,0.014246927,Delete
6.69E-06,0.006693012,1134,0.014246927,Delete
2.57E-06,0.002574235,1134,0.014246927,Delete
8.58E-07,0.000858199,1134,0.014246927,Delete
2.48E-07,0.000247876,1134,0.014246927,Delete
1.76E-06,0.001764585,1134,0.014246927,Delete
1.10E-05,0.010958247,1134,0.014246927,Delete
1.48E-05,0.014798252,1135,0.014798252,Keep
8.11E-06,0.008114607,1135,0.014798252,Delete
2.50E-06,0.002498576,1135,0.014798252,Delete
2.86E-06,0.002861023,1135,0.014798252,Delete
6.29E-06,0.006294358,1135,0.014798252,Delete
4.58E-06,0.004576518,1135,0.014798252,Delete
8.24E-06,0.008241521,1135,0.014798252,Delete
1.79E-06,0.001792597,1135,0.014798252,Delete
0,0,1136,0.003414421,Keep
3.41E-06,0.003414421,1136,0.003414421,Delete
2.48E-07,0.000247876,1136,0.003414421,Delete
4.77E-07,0.000476837,1136,0.003414421,Delete
4.77E-07,0.000476837,1136,0.003414421,Delete
0,0,1136,0.003414421,Delete
3.62E-07,0.000362357,1136,0.003414421,Delete
2.48E-07,0.000247876,1136,0.003414421,Delete
2.48E-07,0.000247876,1137,0.000476837,Keep
2.48E-07,0.000247876,1137,0.000476837,Delete
3.62E-07,0.000362357,1137,0.000476837,Delete
4.77E-07,0.000476837,1137,0.000476837,Delete
2.48E-07,0.000247876,1137,0.000476837,Delete
0,0,1137,0.000476837,Delete
3.62E-07,0.000362357,1137,0.000476837,Delete
2.48E-07,0.000247876,1137,0.000476837,Delete
3.62E-07,0.000362357,1138,0.003204013,Keep
3.62E-07,0.000362357,1138,0.003204013,Delete
1.07E-06,0.001068154,1138,0.003204013,Delete
3.20E-06,0.003204013,1138,0.003204013,Delete
4.77E-07,0.000476837,1138,0.003204013,Delete
0,0,1138,0.003204013,Delete
2.48E-07,0.000247876,1138,0.003204013,Delete
4.96E-07,0.000495752,1138,0.003204013,Delete
0,0,1139,0.005895705,Keep
0,0,1139,0.005895705,Delete
1.09E-06,0.001086979,1139,0.005895705,Delete
5.90E-06,0.005895705,1139,0.005895705,Delete
7.06E-07,0.000705798,1139,0.005895705,Delete
0,0,1139,0.005895705,Delete
2.48E-07,0.000247876,1139,0.005895705,Delete
2.48E-07,0.000247876,1139,0.005895705,Delete
2.48E-07,0.000247876,1140,0.001182635,Keep
2.48E-07,0.000247876,1140,0.001182635,Delete
8.58E-07,0.000858018,1140,0.001182635,Delete
3.62E-07,0.000362266,1140,0.001182635,Delete
3.62E-07,0.000362266,1140,0.001182635,Delete
0,0,1140,0.001182635,Delete
1.18E-06,0.001182635,1140,0.001182635,Delete
8.20E-07,0.000820369,1140,0.001182635,Delete
1.72E-05,0.017242157,1141,0.017242157,Keep
4.77E-07,0.000476837,1141,0.017242157,Delete
9.54E-07,0.000953674,1141,0.017242157,Delete
2.08E-06,0.002078483,1141,0.017242157,Delete
1.58E-05,0.015816142,1141,0.017242157,Delete
3.62E-07,0.000362266,1141,0.017242157,Delete
2.48E-07,0.000247876,1141,0.017242157,Delete
7.25E-07,0.000724713,1141,0.017242157,Delete
1.05E-05,0.010502929,1142,0.024765948,Keep
1.32E-06,0.001315941,1142,0.024765948,Delete
2.47E-05,0.024691035,1142,0.024765948,Delete
2.48E-05,0.024765948,1142,0.024765948,Delete
2.48E-07,0.000247876,1142,0.024765948,Delete
6.10E-07,0.000610142,1142,0.024765948,Delete
8.99E-06,0.008986231,1142,0.024765948,Delete
2.31E-06,0.002308527,1142,0.024765948,Delete
6.54E-06,0.006542955,1143,0.036918413,Keep
9.54E-07,0.000953674,1143,0.036918413,Delete
1.80E-06,0.001802235,1143,0.036918413,Delete
2.38E-06,0.002375359,1143,0.036918413,Delete
7.14E-06,0.007135626,1143,0.036918413,Delete
2.29E-06,0.002289612,1143,0.036918413,Delete
1.43E-06,0.001430872,1143,0.036918413,Delete
3.69E-05,0.036918413,1143,0.036918413,Delete
1.69E-05,0.016884398,1144,0.016884398,Keep
2.25E-06,0.0022507,1144,0.016884398,Delete
2.50E-06,0.002498576,1144,0.016884398,Delete
2.86E-06,0.002861023,1144,0.016884398,Delete
2.76E-06,0.002763743,1144,0.016884398,Delete
2.48E-07,0.000247876,1144,0.016884398,Delete
2.48E-07,0.000247876,1144,0.016884398,Delete
2.80E-06,0.002804279,1144,0.016884398,Delete
2.92E-05,0.029151197,1145,1.1400238,Keep
1.76E-06,0.001755489,1145,1.1400238,Delete
0.001140024,1.1400238,1145,1.1400238,Delete
1.11E-06,0.001105894,1145,1.1400238,Delete
2.48E-07,0.000247876,1145,1.1400238,Delete
3.62E-07,0.000362266,1145,1.1400238,Delete
4.77E-07,0.000476837,1145,1.1400238,Delete
4.77E-07,0.000476837,1145,1.1400238,Delete
6.58E-07,0.00065797,1146,0.000915214,Keep
7.25E-07,0.000724713,1146,0.000915214,Delete
6.58E-07,0.00065797,1146,0.000915214,Delete
9.15E-07,0.000915214,1146,0.000915214,Delete
7.91E-07,0.000791366,1146,0.000915214,Delete
5.91E-07,0.000591228,1146,0.000915214,Delete
2.48E-07,0.000247876,1146,0.000915214,Delete
2.48E-07,0.000247876,1146,0.000915214,Delete
2.48E-07,0.000247876,1147,0.5694642,Keep
4.77E-07,0.000476837,1147,0.5694642,Delete
9.04E-06,0.009042975,1147,0.5694642,Delete
5.69E-04,0.5694642,1147,0.5694642,Delete
3.03E-06,0.003034321,1147,0.5694642,Delete
4.77E-07,0.000476837,1147,0.5694642,Delete
1.19E-06,0.001192363,1147,0.5694642,Delete
3.62E-07,0.000362357,1147,0.5694642,Delete
2.48E-07,0.000247876,1148,0.001428708,Keep
7.06E-07,0.000705798,1148,0.001428708,Delete
1.20E-06,0.00120137,1148,0.001428708,Delete
7.43E-07,0.000743448,1148,0.001428708,Delete
1.43E-06,0.001428708,1148,0.001428708,Delete
3.62E-07,0.000362266,1148,0.001428708,Delete
3.62E-07,0.000362357,1148,0.001428708,Delete
4.77E-07,0.000476837,1148,0.001428708,Delete
5.27E-06,0.005272318,1149,0.005272318,Keep
7.25E-07,0.000724713,1149,0.005272318,Delete
7.72E-07,0.000772451,1149,0.005272318,Delete
3.68E-06,0.003679768,1149,0.005272318,Delete
4.77E-07,0.000476837,1149,0.005272318,Delete
4.29E-07,0.000429009,1149,0.005272318,Delete
3.62E-07,0.000362266,1149,0.005272318,Delete
4.77E-07,0.000476837,1149,0.005272318,Delete
4.77E-07,0.000476837,1150,0.000886932,Keep
8.87E-07,0.000886932,1150,0.000886932,Delete
8.30E-07,0.000829736,1150,0.000886932,Delete
5.43E-07,0.00054349,1150,0.000886932,Delete
2.48E-07,0.000247876,1150,0.000886932,Delete
2.48E-07,0.000247876,1150,0.000886932,Delete
3.62E-07,0.000362357,1150,0.000886932,Delete
3.62E-07,0.000362357,1150,0.000886932,Delete
4.77E-07,0.000476837,1151,0.00185952,Keep
1.86E-06,0.00185952,1151,0.00185952,Delete
1.56E-06,0.001563816,1151,0.00185952,Delete
2.48E-07,0.000247876,1151,0.00185952,Delete
4.77E-07,0.000476837,1151,0.00185952,Delete
0,0,1151,0.00185952,Delete
4.77E-07,0.000476837,1151,0.00185952,Delete
2.48E-07,0.000247876,1151,0.00185952,Delete
4.77E-07,0.000476837,1152,0.002773561,Keep
1.41E-06,0.001411597,1152,0.002773561,Delete
8.58E-07,0.000857928,1152,0.002773561,Delete
2.77E-06,0.002773561,1152,0.002773561,Delete
4.77E-07,0.000476837,1152,0.002773561,Delete
2.48E-07,0.000247876,1152,0.002773561,Delete
2.48E-07,0.000247876,1152,0.002773561,Delete
6.10E-07,0.000610142,1152,0.002773561,Delete
8.66E-06,0.008660351,1153,0.013486908,Keep
1.13E-05,0.011291329,1153,0.013486908,Delete
1.35E-05,0.013486908,1153,0.013486908,Delete
1.18E-06,0.001182635,1153,0.013486908,Delete
3.62E-07,0.000362357,1153,0.013486908,Delete
0,0,1153,0.013486908,Delete
6.10E-07,0.000610142,1153,0.013486908,Delete
6.10E-07,0.000610142,1153,0.013486908,Delete
4.06E-06,0.004061671,1154,0.4332515,Keep
1.84E-05,0.01838588,1154,0.4332515,Delete
4.42E-06,0.004424479,1154,0.4332515,Delete
4.33E-04,0.4332515,1154,0.4332515,Delete
7.03E-06,0.007034741,1154,0.4332515,Delete
1.20E-05,0.01197659,1154,0.4332515,Delete
1.87E-06,0.00187042,1154,0.4332515,Delete
4.77E-07,0.000476837,1154,0.4332515,Delete
4.77E-07,0.000476837,1155,0.51452033,Keep
1.89E-04,0.18876804,1155,0.51452033,Delete
5.15E-04,0.51452033,1155,0.51452033,Delete
8.78E-06,0.008782666,1155,0.51452033,Delete
1.20E-06,0.00120173,1155,0.51452033,Delete
1.37E-06,0.001374849,1155,0.51452033,Delete
1.66E-05,0.016581384,1155,0.51452033,Delete
8.15E-05,0.081487684,1155,0.51452033,Delete
2.73E-04,0.2732752,1156,0.96275844,Keep
9.63E-04,0.96275844,1156,0.96275844,Delete
6.40E-06,0.006396677,1156,0.96275844,Delete
1.20E-06,0.00120155,1156,0.96275844,Delete
1.05E-06,0.001049691,1156,0.96275844,Delete
2.48E-07,0.000247876,1156,0.96275844,Delete
1.99E-06,0.001993907,1156,0.96275844,Delete
3.60E-06,0.003603118,1156,0.96275844,Delete
7.61E-06,0.007609938,1157,1.0292511,Keep
3.99E-06,0.003985651,1157,1.0292511,Delete
1.69E-06,0.001687754,1157,1.0292511,Delete
0.001029251,1.0292511,1157,1.0292511,Delete
1.43E-05,0.01425322,1157,1.0292511,Delete
6.10E-07,0.000610142,1157,1.0292511,Delete
7.91E-07,0.000791366,1157,1.0292511,Delete
4.77E-07,0.000476837,1157,1.0292511,Delete
4.77E-07,0.000477017,1158,0.42946218,Keep
1.43E-06,0.001430512,1158,0.42946218,Delete
1.36E-05,0.013621117,1158,0.42946218,Delete
4.48E-06,0.00447942,1158,0.42946218,Delete
1.07E-04,0.107194646,1158,0.42946218,Delete
4.96E-07,0.000495752,1158,0.42946218,Delete
1.53E-05,0.015276251,1158,0.42946218,Delete
4.29E-04,0.42946218,1158,0.42946218,Delete
7.93E-05,0.07926325,1159,0.4173871,Keep
2.09E-04,0.20937446,1159,0.4173871,Delete
1.22E-06,0.001220285,1159,0.4173871,Delete
4.17E-04,0.4173871,1159,0.4173871,Delete
1.16E-04,0.11603304,1159,0.4173871,Delete
1.79E-04,0.17938844,1159,0.4173871,Delete
3.32E-04,0.33193664,1159,0.4173871,Delete
5.17E-06,0.00516955,1159,0.4173871,Delete
6.56E-04,0.65644016,1160,0.65644016,Keep
2.30E-05,0.023034445,1160,0.65644016,Delete
4.41E-06,0.004405924,1160,0.65644016,Delete
4.38E-04,0.43798028,1160,0.65644016,Delete
3.92E-06,0.003919179,1160,0.65644016,Delete
1.83E-06,0.001833131,1160,0.65644016,Delete
3.62E-07,0.000362357,1160,0.65644016,Delete
2.75E-05,0.027502698,1160,0.65644016,Delete
2.02E-05,0.020217558,1161,0.28825132,Keep
9.54E-07,0.000953674,1161,0.28825132,Delete
2.88E-04,0.28825132,1161,0.28825132,Delete
4.74E-06,0.004740901,1161,0.28825132,Delete
2.48E-07,0.000247876,1161,0.28825132,Delete
0,0,1161,0.28825132,Delete
1.04E-04,0.10383637,1161,0.28825132,Delete
7.89E-05,0.07892921,1161,0.28825132,Delete
7.57E-06,0.007569043,1162,0.7389481,Keep
9.14E-05,0.09135781,1162,0.7389481,Delete
2.63E-06,0.002631971,1162,0.7389481,Delete
7.39E-04,0.7389481,1162,0.7389481,Delete
1.41E-06,0.001409973,1162,0.7389481,Delete
2.48E-07,0.000247876,1162,0.7389481,Delete
3.62E-07,0.000362357,1162,0.7389481,Delete
3.62E-07,0.000362357,1162,0.7389481,Delete
8.15E-05,0.08150058,1163,0.08150058,Keep
1.37E-05,0.01374865,1163,0.08150058,Delete
1.28E-06,0.00127748,1163,0.08150058,Delete
9.73E-07,0.000972588,1163,0.08150058,Delete
2.17E-06,0.002174319,1163,0.08150058,Delete
4.58E-07,0.000457922,1163,0.08150058,Delete
4.77E-07,0.000476837,1163,0.08150058,Delete
4.37E-05,0.043669046,1163,0.08150058,Delete
4.77E-07,0.000476837,1164,0.002117395,Keep
4.77E-07,0.000476837,1164,0.002117395,Delete
1.43E-06,0.001430512,1164,0.002117395,Delete
1.14E-06,0.001144174,1164,0.002117395,Delete
2.12E-06,0.002117395,1164,0.002117395,Delete
3.62E-07,0.000362266,1164,0.002117395,Delete
4.77E-07,0.000476837,1164,0.002117395,Delete
4.77E-07,0.000476837,1164,0.002117395,Delete
1.87E-06,0.001869519,1165,0.001869519,Keep
9.06E-07,0.000905846,1165,0.001869519,Delete
1.09E-06,0.001086979,1165,0.001869519,Delete
5.43E-07,0.00054349,1165,0.001869519,Delete
4.96E-07,0.000495752,1165,0.001869519,Delete
3.62E-07,0.000362266,1165,0.001869519,Delete
4.77E-07,0.000476837,1165,0.001869519,Delete
1.22E-06,0.001220465,1165,0.001869519,Delete
2.06E-06,0.002059928,1166,0.002279613,Keep
1.07E-06,0.001068064,1166,0.002279613,Delete
7.91E-07,0.000791366,1166,0.002279613,Delete
8.96E-07,0.000896389,1166,0.002279613,Delete
2.28E-06,0.002279613,1166,0.002279613,Delete
0,0,1166,0.002279613,Delete
4.77E-07,0.000476837,1166,0.002279613,Delete
1.01E-06,0.001010058,1166,0.002279613,Delete
1.52E-04,0.15242185,1167,0.15242185,Keep
1.53E-06,0.001525626,1167,0.15242185,Delete
6.94E-05,0.069408954,1167,0.15242185,Delete
8.49E-07,0.000848561,1167,0.15242185,Delete
8.74E-06,0.008742681,1167,0.15242185,Delete
6.10E-07,0.000610142,1167,0.15242185,Delete
4.77E-07,0.000476837,1167,0.15242185,Delete
1.15E-05,0.011542634,1167,0.15242185,Delete
4.29E-06,0.004291715,1168,0.010758651,Keep
1.02E-06,0.001020327,1168,0.010758651,Delete
3.80E-06,0.003795963,1168,0.010758651,Delete
1.43E-06,0.001430512,1168,0.010758651,Delete
1.07E-06,0.001068064,1168,0.010758651,Delete
0,0,1168,0.010758651,Delete
4.77E-07,0.000476837,1168,0.010758651,Delete
1.08E-05,0.010758651,1168,0.010758651,Delete
7.86E-05,0.07856809,1169,0.29775733,Keep
7.06E-07,0.000705798,1169,0.29775733,Delete
3.34E-06,0.003337679,1169,0.29775733,Delete
2.98E-04,0.29775733,1169,0.29775733,Delete
1.72E-06,0.001716036,1169,0.29775733,Delete
4.96E-07,0.000495752,1169,0.29775733,Delete
4.77E-07,0.000476837,1169,0.29775733,Delete
4.77E-07,0.000476837,1169,0.29775733,Delete
6.10E-07,0.000610142,1170,0.000610142,Keep
4.77E-07,0.000476837,1170,0.000610142,Delete
6.10E-07,0.000610142,1170,0.000610142,Delete
6.10E-07,0.000610142,1170,0.000610142,Delete
4.77E-07,0.000476837,1170,0.000610142,Delete
4.58E-07,0.000457922,1170,0.000610142,Delete
4.77E-07,0.000476837,1170,0.000610142,Delete
4.77E-07,0.000476837,1170,0.000610142,Delete
6.10E-07,0.000610142,1171,0.002384186,Keep
4.77E-07,0.000476837,1171,0.002384186,Delete
2.35E-06,0.002346356,1171,0.002384186,Delete
2.38E-06,0.002384186,1171,0.002384186,Delete
6.10E-07,0.000610142,1171,0.002384186,Delete
4.96E-07,0.000495752,1171,0.002384186,Delete
7.06E-07,0.000705798,1171,0.002384186,Delete
4.77E-07,0.000476837,1171,0.002384186,Delete
8.39E-07,0.000839104,1172,0.005014805,Keep
2.48E-06,0.002479661,1172,0.005014805,Delete
4.18E-06,0.004177865,1172,0.005014805,Delete
1.43E-06,0.001430421,1172,0.005014805,Delete
5.01E-06,0.005014805,1172,0.005014805,Delete
4.96E-07,0.000495752,1172,0.005014805,Delete
3.30E-06,0.00329985,1172,0.005014805,Delete
9.63E-07,0.000963041,1172,0.005014805,Delete
8.96E-07,0.000896479,1173,0.00185952,Keep
1.54E-06,0.001535805,1173,0.00185952,Delete
1.86E-06,0.00185952,1173,0.00185952,Delete
6.58E-07,0.00065797,1173,0.00185952,Delete
5.43E-07,0.00054349,1173,0.00185952,Delete
6.10E-07,0.000610142,1173,0.00185952,Delete
6.10E-07,0.000610142,1173,0.00185952,Delete
4.77E-07,0.000476837,1173,0.00185952,Delete
4.77E-07,0.000476837,1174,0.00209848,Keep
6.10E-07,0.000610142,1174,0.00209848,Delete
1.02E-06,0.001020327,1174,0.00209848,Delete
9.63E-07,0.000963041,1174,0.00209848,Delete
6.10E-07,0.000610142,1174,0.00209848,Delete
2.10E-06,0.00209848,1174,0.00209848,Delete
5.43E-07,0.00054349,1174,0.00209848,Delete
5.43E-07,0.00054349,1174,0.00209848,Delete
7.25E-07,0.000724713,1175,0.001944997,Keep
1.24E-06,0.001239921,1175,0.001944997,Delete
1.94E-06,0.001944997,1175,0.001944997,Delete
1.30E-06,0.001297386,1175,0.001944997,Delete
6.10E-07,0.000610142,1175,0.001944997,Delete
4.96E-07,0.000495752,1175,0.001944997,Delete
6.58E-07,0.00065797,1175,0.001944997,Delete
5.43E-07,0.00054349,1175,0.001944997,Delete
5.43E-07,0.00054349,1176,0.013959958,Keep
5.43E-07,0.00054349,1176,0.013959958,Delete
6.10E-07,0.000610142,1176,0.013959958,Delete
9.54E-07,0.000953674,1176,0.013959958,Delete
1.40E-05,0.013959958,1176,0.013959958,Delete
4.96E-07,0.000495752,1176,0.013959958,Delete
4.77E-07,0.000476837,1176,0.013959958,Delete
4.77E-07,0.000476837,1176,0.013959958,Delete
5.43E-07,0.00054349,1177,0.006219601,Keep
1.91E-06,0.001907258,1177,0.006219601,Delete
1.70E-06,0.001697302,1177,0.006219601,Delete
9.63E-07,0.000963041,1177,0.006219601,Delete
8.39E-07,0.000839104,1177,0.006219601,Delete
6.22E-06,0.006219601,1177,0.006219601,Delete
7.43E-07,0.000743448,1177,0.006219601,Delete
6.10E-07,0.000610142,1177,0.006219601,Delete
2.11E-06,0.002107216,1178,0.016386839,Keep
9.54E-07,0.000953674,1178,0.016386839,Delete
1.56E-06,0.001563996,1178,0.016386839,Delete
1.64E-05,0.016386839,1178,0.016386839,Delete
1.24E-06,0.001239199,1178,0.016386839,Delete
1.68E-06,0.001678567,1178,0.016386839,Delete
5.24E-06,0.005244307,1178,0.016386839,Delete
3.74E-06,0.003737956,1178,0.016386839,Delete
6.77E-06,0.006771015,1179,0.016707665,Keep
5.22E-06,0.005224581,1179,0.016707665,Delete
2.65E-06,0.002650796,1179,0.016707665,Delete
1.07E-06,0.001068064,1179,0.016707665,Delete
1.67E-05,0.016707665,1179,0.016707665,Delete
9.54E-07,0.000953674,1179,0.016707665,Delete
5.25E-06,0.005253764,1179,0.016707665,Delete
1.01E-05,0.010052582,1179,0.016707665,Delete
9.88E-06,0.009880725,1180,0.96967723,Keep
2.83E-06,0.002831839,1180,0.96967723,Delete
2.87E-06,0.00287039,1180,0.96967723,Delete
1.67E-06,0.001668839,1180,0.96967723,Delete
9.70E-04,0.96967723,1180,0.96967723,Delete
1.55E-05,0.0155272,1180,0.96967723,Delete
5.95E-06,0.005951457,1180,0.96967723,Delete
8.62E-06,0.008620717,1180,0.96967723,Delete
2.98E-06,0.002975593,1181,0.002975593,Keep
9.63E-07,0.000963041,1181,0.002975593,Delete
1.32E-06,0.001315941,1181,0.002975593,Delete
9.54E-07,0.000953674,1181,0.002975593,Delete
1.32E-06,0.001315941,1181,0.002975593,Delete
1.22E-06,0.001220285,1181,0.002975593,Delete
5.43E-07,0.00054349,1181,0.002975593,Delete
2.17E-06,0.002173959,1181,0.002975593,Delete
2.38E-06,0.002384005,1182,0.025633912,Keep
1.07E-06,0.001068064,1182,0.025633912,Delete
9.63E-07,0.000963041,1182,0.025633912,Delete
1.09E-06,0.001086979,1182,0.025633912,Delete
4.73E-06,0.004730001,1182,0.025633912,Delete
2.56E-05,0.025633912,1182,0.025633912,Delete
1.18E-06,0.001182635,1182,0.025633912,Delete
4.37E-06,0.004367013,1182,0.025633912,Delete
5.62E-06,0.005624406,1183,0.043434848,Keep
2.27E-06,0.002269615,1183,0.043434848,Delete
3.27E-05,0.0326718,1183,0.043434848,Delete
1.39E-05,0.013881956,1183,0.043434848,Delete
6.10E-07,0.000610142,1183,0.043434848,Delete
9.54E-07,0.000953674,1183,0.043434848,Delete
4.34E-05,0.043434848,1183,0.043434848,Delete
8.39E-07,0.000839104,1183,0.043434848,Delete
7.67E-06,0.007669749,1184,0.007669749,Keep
1.25E-06,0.001249287,1184,0.007669749,Delete
1.08E-06,0.001077522,1184,0.007669749,Delete
8.39E-07,0.000839104,1184,0.007669749,Delete
8.39E-07,0.000839104,1184,0.007669749,Delete
8.39E-07,0.000839104,1184,0.007669749,Delete
7.25E-07,0.000724623,1184,0.007669749,Delete
6.58E-07,0.00065797,1184,0.007669749,Delete
8.39E-07,0.000839104,1185,0.00112535,Keep
1.13E-06,0.00112535,1185,0.00112535,Delete
6.58E-07,0.00065797,1185,0.00112535,Delete
8.39E-07,0.000839104,1185,0.00112535,Delete
8.39E-07,0.000839104,1185,0.00112535,Delete
8.39E-07,0.000839104,1185,0.00112535,Delete
6.58E-07,0.00065797,1185,0.00112535,Delete
7.25E-07,0.000724623,1185,0.00112535,Delete
6.58E-07,0.00065797,1186,0.000839104,Keep
8.39E-07,0.000839104,1186,0.000839104,Delete
7.25E-07,0.000724623,1186,0.000839104,Delete
6.58E-07,0.00065797,1186,0.000839104,Delete
6.58E-07,0.00065797,1186,0.000839104,Delete
6.58E-07,0.00065797,1186,0.000839104,Delete
7.25E-07,0.000724623,1186,0.000839104,Delete
8.39E-07,0.000839104,1186,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Keep
8.39E-07,0.000839104,1187,0.000839104,Delete
6.58E-07,0.00065797,1187,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Delete
8.39E-07,0.000839104,1187,0.000839104,Delete
6.58E-07,0.00065797,1188,0.000839104,Keep
8.39E-07,0.000839104,1188,0.000839104,Delete
6.58E-07,0.00065797,1188,0.000839104,Delete
8.39E-07,0.000839104,1188,0.000839104,Delete
8.39E-07,0.000839104,1188,0.000839104,Delete
8.39E-07,0.000839104,1188,0.000839104,Delete
6.58E-07,0.00065797,1188,0.000839104,Delete
8.39E-07,0.000839104,1188,0.000839104,Delete
8.39E-07,0.000839104,1189,0.000953674,Keep
8.39E-07,0.000839104,1189,0.000953674,Delete
8.39E-07,0.000839104,1189,0.000953674,Delete
8.39E-07,0.000839104,1189,0.000953674,Delete
9.54E-07,0.000953674,1189,0.000953674,Delete
8.39E-07,0.000839104,1189,0.000953674,Delete
8.39E-07,0.000839104,1189,0.000953674,Delete
8.39E-07,0.000839104,1189,0.000953674,Delete
8.39E-07,0.000839104,1190,0.000839104,Keep
6.58E-07,0.00065797,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1190,0.000839104,Delete
8.39E-07,0.000839104,1191,0.000867746,Keep
8.39E-07,0.000839104,1191,0.000867746,Delete
8.39E-07,0.000839104,1191,0.000867746,Delete
8.39E-07,0.000839104,1191,0.000867746,Delete
8.68E-07,0.000867746,1191,0.000867746,Delete
8.39E-07,0.000839104,1191,0.000867746,Delete
6.58E-07,0.00065797,1191,0.000867746,Delete
8.39E-07,0.000839104,1191,0.000867746,Delete
8.39E-07,0.000839104,1192,0.000953674,Keep
8.39E-07,0.000839104,1192,0.000953674,Delete
8.39E-07,0.000839104,1192,0.000953674,Delete
6.58E-07,0.00065797,1192,0.000953674,Delete
8.39E-07,0.000839104,1192,0.000953674,Delete
9.54E-07,0.000953674,1192,0.000953674,Delete
8.39E-07,0.000839104,1192,0.000953674,Delete
8.39E-07,0.000839104,1192,0.000953674,Delete
8.39E-07,0.000839104,1193,0.000953674,Keep
8.39E-07,0.000839104,1193,0.000953674,Delete
8.39E-07,0.000839104,1193,0.000953674,Delete
9.54E-07,0.000953674,1193,0.000953674,Delete
8.39E-07,0.000839104,1193,0.000953674,Delete
9.54E-07,0.000953674,1193,0.000953674,Delete
8.39E-07,0.000839104,1193,0.000953674,Delete
8.39E-07,0.000839104,1193,0.000953674,Delete
8.39E-07,0.000839104,1194,0.000972408,Keep
6.58E-07,0.00065797,1194,0.000972408,Delete
8.39E-07,0.000839104,1194,0.000972408,Delete
6.58E-07,0.00065797,1194,0.000972408,Delete
9.72E-07,0.000972408,1194,0.000972408,Delete
9.72E-07,0.000972408,1194,0.000972408,Delete
8.39E-07,0.000839104,1194,0.000972408,Delete
8.39E-07,0.000839104,1194,0.000972408,Delete
6.58E-07,0.00065797,1195,0.000972408,Keep
6.58E-07,0.00065797,1195,0.000972408,Delete
6.58E-07,0.00065797,1195,0.000972408,Delete
9.72E-07,0.000972408,1195,0.000972408,Delete
9.54E-07,0.000953674,1195,0.000972408,Delete
